Index,Date_Time,Temperature
595,04-07-2015 4.40,23.122
596,04-07-2015 4.55,23.629
597,04-07-2015 5.10,23.774
598,04-07-2015 5.25,23.352
599,04-07-2015 5.40,24.122
600,04-07-2015 5.55,24.629
601,04-07-2015 6.10,24.774
602,04-07-2015 6.25,25.501
603,04-07-2015 6.40,25.914
604,04-07-2015 6.55,26.304
605,04-07-2015 7.10,26.671
606,04-07-2015 7.25,26.598
607,04-07-2015 7.40,26.215
608,04-07-2015 7.55,26.593
609,04-07-2015 8.10,26.165
610,04-07-2015 8.25,26.866
611,04-07-2015 8.40,26.245
612,04-07-2015 8.55,26.295
613,04-07-2015 9.10,27.949
614,04-07-2015 9.25,27.147
615,04-07-2015 9.40,27.048
616,04-07-2015 9.55,27.554
617,04-07-2015 10.10,28.825
618,04-07-2015 10.25,28.875
619,04-07-2015 10.40,28.579
620,04-07-2015 10.55,28.112
621,04-07-2015 11.10,29.875
622,04-07-2015 11.25,29.579
623,04-07-2015 11.40,29.112
624,04-07-2015 11.55,30.066
625,04-07-2015 12.10,30.117
626,04-07-2015 12.25,30.495
627,04-07-2015 12.40,30.343
628,04-07-2015 12.55,30.041
629,04-07-2015 13.10,30.646
630,04-07-2015 13.25,30.167
631,04-07-2015 13.40,30.545
632,04-07-2015 13.55,31.893
633,04-07-2015 14.10,31.281
634,04-07-2015 14.25,31.001
635,04-07-2015 14.40,31.153
636,04-07-2015 14.55,30.343
637,04-07-2015 15.10,30.419
638,04-07-2015 15.25,30.117
639,04-07-2015 15.40,30.217
640,04-07-2015 15.55,29.59
641,04-07-2015 16.10,29.29
642,04-07-2015 16.25,29.865
643,04-07-2015 16.40,29.69
644,04-07-2015 16.55,29.916
645,04-07-2015 17.10,29.29
646,04-07-2015 17.25,28.692
647,04-07-2015 17.40,28.493
648,04-07-2015 17.55,28.072
649,04-07-2015 18.10,27.653
650,04-07-2015 18.25,27.136
651,04-07-2015 18.40,27.161
652,04-07-2015 18.55,27.112
653,04-07-2015 19.10,26.671
654,04-07-2015 19.25,26.329
655,04-07-2015 19.40,26.671
656,04-07-2015 19.55,26.329
657,04-07-2015 20.10,26.239
658,04-07-2015 20.25,26.671
659,04-07-2015 20.40,26.329
660,04-07-2015 20.55,26.842
661,04-07-2015 21.10,26.72
662,04-07-2015 21.25,26.701
663,04-07-2015 21.40,26.675
664,04-07-2015 21.55,26.611
665,04-07-2015 22.10,26.589
666,04-07-2015 22.25,25.532
667,04-07-2015 22.40,25.498
668,04-07-2015 22.55,25.482
669,04-07-2015 23.10,25.402
670,04-07-2015 23.25,25.392
671,04-07-2015 23.40,25.866
672,04-07-2015 23.55,25.501
673,04-08-2015 0.10,25.283
674,04-08-2015 0.25,24.726
675,04-08-2015 0.40,24.895
676,04-08-2015 0.55,24.944
677,04-08-2015 1.10,24.412
678,04-08-2015 1.25,24.098
679,04-08-2015 1.40,23.424
680,04-08-2015 1.55,23.448
681,04-08-2015 2.10,23.665
682,04-08-2015 2.25,23.424
683,04-08-2015 2.40,23.064
684,04-08-2015 2.55,22.729
685,04-08-2015 3.10,22.345
686,04-08-2015 3.25,22.274
687,04-08-2015 3.40,22.321
688,04-08-2015 3.55,22.274
689,04-08-2015 4.10,22.848
690,04-08-2015 4.25,22.944
691,04-08-2015 4.40,22.345
692,04-08-2015 4.55,22.058
693,04-08-2015 5.10,23.28
694,04-08-2015 5.25,23.93
695,04-08-2015 5.40,23.521
696,04-08-2015 5.55,23.16
697,04-08-2015 6.10,24.339
698,04-08-2015 6.25,24.944
699,04-08-2015 6.40,24.291
700,04-08-2015 6.55,24.726
701,04-08-2015 7.10,24.968
702,04-08-2015 7.25,24.243
703,04-08-2015 7.40,25.744
704,04-08-2015 7.55,25.404
705,04-08-2015 8.10,25.744
706,04-08-2015 8.25,25.866
707,04-08-2015 8.40,26.451
708,04-08-2015 8.55,26.061
709,04-08-2015 9.10,27.063
710,04-08-2015 9.25,27.235
711,04-08-2015 9.40,27.259
712,04-08-2015 9.55,28.32
713,04-08-2015 10.10,28.916
714,04-08-2015 10.25,29.265
715,04-08-2015 10.40,29.615
716,04-08-2015 10.55,30.243
717,04-08-2015 11.10,30.419
718,04-08-2015 11.25,30.976
719,04-08-2015 11.40,30.874
720,04-08-2015 11.55,31.357
721,04-08-2015 12.10,31.179
722,04-08-2015 12.25,31.996
723,04-08-2015 12.40,31.816
724,04-08-2015 12.55,31.919
725,04-08-2015 13.10,31.689
726,04-08-2015 13.25,31.561
727,04-08-2015 13.40,31.791
728,04-08-2015 13.55,31.516
729,04-08-2015 14.10,31.459
730,04-08-2015 14.25,31.451
731,04-08-2015 14.40,31.356
732,04-08-2015 14.55,31.012
733,04-08-2015 15.10,31.451
734,04-08-2015 15.25,31.214
735,04-08-2015 15.40,31.791
736,04-08-2015 15.55,30.525
737,04-08-2015 16.10,30.425
738,04-08-2015 16.25,30.565
739,04-08-2015 16.40,30.255
740,04-08-2015 16.55,30.795
741,04-08-2015 17.10,30.154
742,04-08-2015 17.25,30.235
743,04-08-2015 17.40,30.015
744,04-08-2015 17.55,29.919
745,04-08-2015 18.10,29.849
746,04-08-2015 18.25,29.829
747,04-08-2015 18.40,29.709
748,04-08-2015 18.55,29.82
749,04-08-2015 19.10,29.54
750,04-08-2015 19.25,28.816
751,04-08-2015 19.40,28.642
752,04-08-2015 19.55,27.974
753,04-08-2015 20.10,27.333
754,04-08-2015 20.25,27.063
755,04-08-2015 20.40,26.646
756,04-08-2015 20.55,26.475
757,04-08-2015 21.10,26.182
758,04-08-2015 21.25,26.451
759,04-08-2015 21.40,26.744
760,04-08-2015 21.55,26.5
761,04-08-2015 22.10,27.974
762,04-08-2015 22.25,27.259
763,04-08-2015 22.40,27.949
764,04-08-2015 22.55,27.505
765,04-08-2015 23.10,27.087
766,04-08-2015 23.25,26.769
767,04-08-2015 23.40,26.72
768,04-08-2015 23.55,26.256
769,04-09-2015 0.10,26.353
770,04-09-2015 0.25,26.353
771,04-09-2015 0.40,26.256
772,04-09-2015 0.55,25.963
773,04-09-2015 1.10,25.914
774,04-09-2015 1.25,25.574
775,04-09-2015 1.40,25.574
776,04-09-2015 1.55,25.04
777,04-09-2015 2.10,25.501
778,04-09-2015 2.25,25.331
779,04-09-2015 2.40,24.653
780,04-09-2015 2.55,24.412
781,04-09-2015 3.10,24.992
782,04-09-2015 3.25,24.195
783,04-09-2015 3.40,24.291
784,04-09-2015 3.55,24.05
785,04-09-2015 4.10,24.339
786,04-09-2015 4.25,24.847
787,04-09-2015 4.40,24.146
788,04-09-2015 4.55,23.905
789,04-09-2015 5.10,23.761
790,04-09-2015 5.25,23.93
791,04-09-2015 5.40,23.737
792,04-09-2015 5.55,23.713
793,04-09-2015 6.10,23.593
794,04-09-2015 6.25,23.665
795,04-09-2015 6.40,23.833
796,04-09-2015 6.55,24.002
797,04-09-2015 7.10,24.002
798,04-09-2015 7.25,24.002
799,04-09-2015 7.40,24.05
800,04-09-2015 7.55,24.146
801,04-09-2015 8.10,24.219
802,04-09-2015 8.25,25.72
803,04-09-2015 8.40,25.331
804,04-09-2015 8.55,25.939
805,04-09-2015 9.10,25.744
806,04-09-2015 9.25,25.647
807,04-09-2015 9.40,25.501
808,04-09-2015 9.55,25.623
809,04-09-2015 10.10,25.113
810,04-09-2015 10.25,26.329
811,04-09-2015 10.40,26.182
812,04-09-2015 10.55,26.451
813,04-09-2015 11.10,26.744
814,04-09-2015 11.25,26.5
815,04-09-2015 11.40,27.456
816,04-09-2015 11.55,27.333
817,04-09-2015 12.10,27.801
818,04-09-2015 12.25,27.751
819,04-09-2015 12.40,28.122
820,04-09-2015 12.55,28.841
821,04-09-2015 13.10,29.04
